task_id,fix_mode_attempt_count,status,error_trace
582,4,pass,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
583,0,pass,[]
584,1,pass,[['AssertionError']]
585,0,pass,[]
586,0,pass,[]
587,0,pass,[]
588,0,pass,[]
589,0,pass,[]
590,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
591,0,pass,[]
592,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['ValueError']]"
593,0,pass,[]
594,0,pass,[]
595,5,fail,"[['ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
596,5,fail,"[['NameError'], ['NameError'], ['NameError'], ['NameError'], ['NameError']]"
597,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
598,0,pass,[]
599,0,pass,[]
600,0,pass,[]
601,5,fail,"[['NameError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
602,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
603,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
604,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
605,0,pass,[]
606,0,pass,[]
607,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
608,0,pass,[]
609,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
610,2,pass,"[['AssertionError'], ['AssertionError']]"
611,0,pass,[]
612,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
613,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
614,0,pass,[]
615,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
616,0,pass,[]
617,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
618,0,pass,[]
619,2,pass,"[['AssertionError'], ['AssertionError']]"
620,0,pass,[]
621,0,pass,[]
622,1,pass,[['AssertionError']]
623,0,pass,[]
624,0,pass,[]
625,0,pass,[]
626,2,pass,"[['AssertionError'], ['AssertionError']]"
627,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
628,0,pass,[]
629,0,pass,[]
630,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
631,0,pass,[]
632,0,pass,[]
633,0,pass,[]
634,0,pass,[]
635,0,pass,[]
636,1,pass,[['AssertionError']]
637,0,pass,[]
638,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
639,0,pass,[]
640,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
641,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
642,1,pass,[['AssertionError']]
643,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
644,0,pass,[]
645,0,pass,[]
646,0,pass,[]
647,0,pass,[]
648,0,pass,[]
649,0,pass,[]
650,1,pass,[['AssertionError']]
651,0,pass,[]
652,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
653,0,pass,[]
654,0,pass,[]
655,0,pass,[]
656,0,pass,[]
657,0,pass,[]
658,0,pass,[]
659,4,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
660,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
661,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
662,0,pass,[]
663,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
664,0,pass,[]
665,0,pass,[]
666,0,pass,[]
667,0,pass,[]
668,0,pass,[]
669,1,pass,[['AssertionError']]
670,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
671,2,pass,"[['AssertionError'], ['AssertionError']]"
672,0,pass,[]
673,0,pass,[]
674,0,pass,[]
675,0,pass,[]
676,0,pass,[]
677,0,pass,[]
678,0,pass,[]
679,0,pass,[]
680,0,pass,[]
681,0,pass,[]
682,0,pass,[]
683,0,pass,[]
684,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
685,0,pass,[]
686,1,pass,[['AssertionError']]
687,0,pass,[]
688,0,pass,[]
689,0,pass,[]
690,0,pass,[]
691,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
692,0,pass,[]
693,0,pass,[]
694,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
695,1,pass,[['AssertionError']]
696,1,pass,[['AssertionError']]
697,0,pass,[]
698,0,pass,[]
699,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
700,0,pass,[]
701,0,pass,[]
702,0,pass,[]
703,0,pass,[]
704,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
705,1,pass,[['AssertionError']]
706,0,pass,[]
707,0,pass,[]
708,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
709,2,pass,"[['AssertionError'], ['AssertionError']]"
710,0,pass,[]
711,0,pass,[]
712,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
713,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
714,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
715,0,pass,[]
716,0,pass,[]
717,2,pass,"[['AssertionError'], ['AssertionError']]"
718,0,pass,[]
719,1,pass,[['AssertionError']]
720,0,pass,[]
721,0,pass,[]
722,0,pass,[]
723,0,pass,[]
724,0,pass,[]
725,0,pass,[]
726,0,pass,[]
727,0,pass,[]
728,0,pass,[]
729,0,pass,[]
730,0,pass,[]
731,0,pass,[]
732,0,pass,[]
733,0,pass,[]
734,0,pass,[]
735,0,pass,[]
736,0,pass,[]
737,1,pass,[['AssertionError']]
738,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
739,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
740,0,pass,[]
741,0,pass,[]
742,0,pass,[]
743,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
744,0,pass,[]
745,0,pass,[]
746,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
747,1,pass,[['AssertionError']]
748,2,pass,"[['AssertionError'], ['AssertionError']]"
749,2,pass,"[['AssertionError'], ['AssertionError']]"
750,0,pass,[]
751,0,pass,[]
752,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
753,0,pass,[]
754,5,fail,"[['AssertionError'], ['AssertionError'], ['NameError'], ['AssertionError'], ['AssertionError']]"
755,4,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['ValueError']]"
756,1,pass,[['AssertionError']]
757,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
758,1,pass,[['AssertionError']]
759,0,pass,[]
760,1,pass,[['AssertionError']]
761,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
762,0,pass,[]
763,0,pass,[]
764,0,pass,[]
765,4,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
766,0,pass,[]
767,0,pass,[]
768,0,pass,[]
769,0,pass,[]
770,0,pass,[]
771,0,pass,[]
772,0,pass,[]
773,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
774,1,pass,[['AssertionError']]
775,0,pass,[]
776,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
777,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
778,0,pass,[]
779,1,pass,[['AssertionError']]
780,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
781,0,pass,[]
782,0,pass,[]
783,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
784,0,pass,[]
785,0,pass,[]
786,0,pass,[]
787,2,pass,"[['AssertionError'], ['AssertionError']]"
788,0,pass,[]
789,0,pass,[]
790,1,pass,[['AssertionError']]
791,0,pass,[]
792,0,pass,[]
793,0,pass,[]
794,2,pass,"[['AssertionError'], ['AssertionError']]"
795,0,pass,[]
796,0,pass,[]
797,0,pass,[]
798,0,pass,[]
799,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
800,0,pass,[]
801,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
802,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['TypeError'], ['TypeError']]"
803,0,pass,[]
804,2,pass,"[['TypeError'], ['TypeError']]"
805,0,pass,[]
806,0,pass,[]
807,0,pass,[]
808,0,pass,[]
809,0,pass,[]
810,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
811,0,pass,[]
812,1,pass,[['AssertionError']]
813,0,pass,[]
814,0,pass,[]
815,0,pass,[]
816,0,pass,[]
817,0,pass,[]
818,0,pass,[]
819,2,pass,"[['AssertionError'], ['AssertionError']]"
820,0,pass,[]
821,0,pass,[]
822,0,pass,[]
823,1,pass,[['AssertionError']]
824,0,pass,[]
825,0,pass,[]
826,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
827,0,pass,[]
828,0,pass,[]
829,0,pass,[]
830,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
831,0,pass,[]
832,0,pass,[]
833,0,pass,[]
834,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
835,0,pass,[]
836,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
837,0,pass,[]
838,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
839,0,pass,[]
840,1,pass,[['AssertionError']]
841,0,pass,[]
842,0,pass,[]
843,5,fail,"[['NameError'], ['IndexError'], ['AssertionError'], ['KeyError'], ['KeyError']]"
844,5,fail,"[['TypeError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
845,0,pass,[]
846,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
847,1,pass,[['TypeError']]
848,0,pass,[]
849,0,pass,[]
850,0,pass,[]
851,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
852,0,pass,[]
853,0,pass,[]
854,0,pass,[]
855,0,pass,[]
856,0,pass,[]
857,1,pass,[['AssertionError']]
858,0,pass,[]
859,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
860,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
861,0,pass,[]
862,1,pass,[['AssertionError']]
863,0,pass,[]
864,0,pass,[]
865,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
866,0,pass,[]
867,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
868,0,pass,[]
869,0,pass,[]
870,0,pass,[]
871,0,pass,[]
872,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
873,0,pass,[]
874,0,pass,[]
875,0,pass,[]
876,0,pass,[]
877,0,pass,[]
878,0,pass,[]
879,2,pass,"[['AssertionError'], ['AssertionError']]"
880,2,pass,"[['AssertionError'], ['AssertionError']]"
881,0,pass,[]
882,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
883,0,pass,[]
884,1,pass,[['AssertionError']]
885,0,pass,[]
886,0,pass,[]
887,0,pass,[]
888,0,pass,[]
889,0,pass,[]
890,0,pass,[]
891,0,pass,[]
892,0,pass,[]
893,0,pass,[]
894,0,pass,[]
895,1,pass,[['AssertionError']]
896,0,pass,[]
897,0,pass,[]
898,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
899,5,fail,"[['AssertionError'], ['SyntaxError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
900,0,pass,[]
901,0,pass,[]
902,0,pass,[]
903,0,pass,[]
904,0,pass,[]
905,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
906,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['AssertionError']]"
907,5,fail,"[['IndexError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
908,0,pass,[]
909,0,pass,[]
910,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
911,0,pass,[]
912,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['ValueError']]"
913,0,pass,[]
914,0,pass,[]
915,1,pass,[['AssertionError']]
916,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
917,2,pass,"[['AssertionError'], ['AssertionError']]"
918,0,pass,[]
919,0,pass,[]
920,1,pass,[['AssertionError']]
921,0,pass,[]
922,1,pass,[['AssertionError']]
923,0,pass,[]
924,0,pass,[]
925,0,pass,[]
926,0,pass,[]
927,5,fail,"[['NameError'], ['NameError'], ['NameError'], ['NameError'], ['NameError']]"
928,0,pass,[]
929,0,pass,[]
930,2,pass,"[['AssertionError'], ['AssertionError']]"
931,0,pass,[]
932,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
933,0,pass,[]
934,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
935,0,pass,[]
936,5,fail,"[['IndexError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
937,0,pass,[]
938,5,fail,"[['NameError'], ['NameError'], ['NameError'], ['NameError'], ['NameError']]"
939,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
940,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
941,0,pass,[]
942,0,pass,[]
943,0,pass,[]
944,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
945,0,pass,[]
946,0,pass,[]
947,0,pass,[]
948,1,pass,[['ValueError']]
949,1,pass,[['AssertionError']]
950,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
951,0,pass,[]
952,0,pass,[]
953,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
954,0,pass,[]
955,0,pass,[]
956,0,pass,[]
957,1,pass,[['AssertionError']]
958,0,pass,[]
959,0,pass,[]
960,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
961,0,pass,[]
962,0,pass,[]
963,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
964,0,pass,[]
965,0,pass,[]
966,0,pass,[]
967,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
968,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
969,0,pass,[]
970,0,pass,[]
971,0,pass,[]
972,1,pass,[['AssertionError']]
973,0,pass,[]
974,0,pass,[]
