task_id,fix_mode_attempt_count,status
BigCodeBench_930,5,fail
BigCodeBench_931,0,pass
BigCodeBench_932,0,pass
BigCodeBench_933,1,pass
BigCodeBench_934,5,fail
BigCodeBench_935,5,fail
BigCodeBench_936,5,fail
BigCodeBench_937,0,pass
BigCodeBench_938,1,pass
BigCodeBench_939,0,pass
BigCodeBench_940,0,pass
BigCodeBench_941,5,fail
BigCodeBench_942,1,pass
BigCodeBench_943,5,fail
BigCodeBench_944,0,pass
BigCodeBench_945,5,fail
BigCodeBench_946,5,fail
BigCodeBench_947,5,fail
BigCodeBench_948,0,pass
BigCodeBench_949,0,pass
BigCodeBench_950,2,pass
BigCodeBench_951,5,fail
BigCodeBench_952,5,fail
BigCodeBench_953,2,pass
BigCodeBench_954,0,pass
BigCodeBench_955,5,fail
BigCodeBench_956,5,fail
BigCodeBench_957,5,fail
BigCodeBench_958,1,pass
BigCodeBench_959,0,pass
BigCodeBench_960,0,pass
BigCodeBench_961,2,pass
BigCodeBench_962,5,fail
BigCodeBench_963,5,fail
BigCodeBench_964,5,fail
BigCodeBench_965,5,pass
BigCodeBench_966,5,fail
BigCodeBench_967,0,pass
BigCodeBench_968,1,pass
BigCodeBench_969,5,fail
BigCodeBench_970,1,pass
BigCodeBench_971,2,pass
BigCodeBench_972,5,fail
BigCodeBench_973,5,fail
BigCodeBench_974,0,pass
BigCodeBench_975,0,pass
BigCodeBench_976,0,pass
BigCodeBench_977,1,pass
BigCodeBench_978,5,fail
BigCodeBench_979,3,pass
BigCodeBench_980,5,fail
BigCodeBench_981,0,pass
BigCodeBench_982,0,pass
BigCodeBench_983,5,fail
BigCodeBench_984,5,fail
BigCodeBench_985,5,fail
BigCodeBench_986,0,pass
BigCodeBench_987,4,pass
BigCodeBench_988,2,pass
BigCodeBench_989,5,fail
BigCodeBench_990,0,pass
BigCodeBench_991,5,fail
BigCodeBench_992,5,fail
BigCodeBench_993,5,fail
BigCodeBench_994,0,pass
BigCodeBench_995,5,fail
BigCodeBench_996,5,fail
BigCodeBench_997,5,fail
BigCodeBench_998,0,pass
BigCodeBench_999,0,pass
BigCodeBench_1000,0,pass
BigCodeBench_1001,5,fail
BigCodeBench_1002,0,pass
BigCodeBench_1003,5,fail
BigCodeBench_1004,5,fail
BigCodeBench_1005,5,fail
BigCodeBench_1006,5,fail
BigCodeBench_1007,0,pass
BigCodeBench_1008,5,fail
BigCodeBench_1009,5,fail
BigCodeBench_1010,0,pass
BigCodeBench_1011,4,pass
BigCodeBench_1012,5,fail
BigCodeBench_1013,0,pass
BigCodeBench_1014,1,pass
BigCodeBench_1015,5,fail
BigCodeBench_1016,2,pass
BigCodeBench_1017,0,pass
BigCodeBench_1018,2,pass
BigCodeBench_1019,5,fail
BigCodeBench_1020,5,pass
BigCodeBench_1021,0,pass
BigCodeBench_1022,0,pass
BigCodeBench_1023,0,pass
BigCodeBench_1024,5,fail
BigCodeBench_1025,2,pass
BigCodeBench_1026,0,pass
BigCodeBench_1027,0,pass
BigCodeBench_1028,2,pass
BigCodeBench_1029,0,pass
BigCodeBench_1030,2,pass
BigCodeBench_1031,0,pass
BigCodeBench_1032,2,pass
BigCodeBench_1033,0,pass
BigCodeBench_1034,0,pass
BigCodeBench_1035,1,pass
BigCodeBench_1036,2,pass
BigCodeBench_1037,0,pass
BigCodeBench_1038,0,pass
BigCodeBench_1039,5,fail
BigCodeBench_1040,5,fail
BigCodeBench_1041,5,fail
BigCodeBench_1042,5,fail
BigCodeBench_1043,1,pass
BigCodeBench_1044,5,fail
BigCodeBench_1045,0,pass
BigCodeBench_1046,1,pass
BigCodeBench_1047,0,pass
BigCodeBench_1048,0,pass
BigCodeBench_1049,0,pass
BigCodeBench_1050,0,pass
BigCodeBench_1051,0,pass
BigCodeBench_1052,0,pass
BigCodeBench_1053,5,fail
BigCodeBench_1054,1,pass
BigCodeBench_1055,5,pass
BigCodeBench_1056,5,fail
BigCodeBench_1057,5,fail
BigCodeBench_1058,5,fail
BigCodeBench_1059,4,pass
BigCodeBench_1060,5,fail
BigCodeBench_1061,0,pass
BigCodeBench_1062,0,pass
BigCodeBench_1063,5,fail
BigCodeBench_1064,0,pass
BigCodeBench_1065,5,fail
BigCodeBench_1066,4,pass
BigCodeBench_1067,5,fail
BigCodeBench_1068,4,pass
BigCodeBench_1069,1,pass
BigCodeBench_1070,0,pass
BigCodeBench_1071,5,fail
BigCodeBench_1072,1,pass
BigCodeBench_1073,5,fail
BigCodeBench_1074,5,fail
BigCodeBench_1075,5,fail
BigCodeBench_1076,1,pass
BigCodeBench_1077,1,pass
BigCodeBench_1078,0,pass
BigCodeBench_1079,0,pass
BigCodeBench_1080,0,pass
BigCodeBench_1081,0,pass
BigCodeBench_1082,5,fail
BigCodeBench_1083,0,pass
BigCodeBench_1084,5,fail
BigCodeBench_1085,0,pass
BigCodeBench_1086,0,pass
BigCodeBench_1087,0,pass
BigCodeBench_1088,0,pass
BigCodeBench_1089,0,pass
BigCodeBench_1090,5,fail
BigCodeBench_1091,5,fail
BigCodeBench_1092,0,pass
BigCodeBench_1093,5,fail
BigCodeBench_1094,5,fail
BigCodeBench_1095,5,fail
BigCodeBench_1096,5,fail
BigCodeBench_1097,0,pass
BigCodeBench_1098,1,pass
BigCodeBench_1099,5,fail
BigCodeBench_1100,5,fail
BigCodeBench_1101,3,pass
BigCodeBench_1102,2,pass
BigCodeBench_1103,5,fail
BigCodeBench_1104,5,fail
BigCodeBench_1105,5,fail
BigCodeBench_1106,4,pass
BigCodeBench_1107,0,pass
BigCodeBench_1108,5,fail
BigCodeBench_1109,0,pass
BigCodeBench_1110,2,pass
BigCodeBench_1111,5,fail
BigCodeBench_1112,1,pass
BigCodeBench_1113,5,fail
BigCodeBench_1114,0,pass
BigCodeBench_1115,0,pass
BigCodeBench_1116,1,pass
BigCodeBench_1117,0,pass
BigCodeBench_1118,0,pass
BigCodeBench_1119,0,pass
BigCodeBench_1120,5,fail
BigCodeBench_1121,5,fail
BigCodeBench_1122,1,pass
BigCodeBench_1123,4,pass
BigCodeBench_1124,5,fail
BigCodeBench_1125,5,fail
BigCodeBench_1126,0,pass
BigCodeBench_1127,5,fail
BigCodeBench_1128,0,pass
BigCodeBench_1129,5,fail
BigCodeBench_1130,1,pass
BigCodeBench_1131,5,fail
BigCodeBench_1132,5,fail
BigCodeBench_1133,1,pass
BigCodeBench_1134,0,pass
BigCodeBench_1135,5,pass
BigCodeBench_1136,0,pass
BigCodeBench_1137,5,fail
BigCodeBench_1138,0,pass
BigCodeBench_1139,0,pass
